,0,1,2,3,4,5,6,Class
845,0.497314453125,0.476919949054718,0.01220703125,0.00857843179255724,44,1712,, no vehicles (mandatory)
846,0.49951171875,0.4910130798816681,0.0078125,0.006535947788506746,13,1712,,no entry (mandatory)
847,0.418212890625,0.49264705181121826,0.00732421875,0.0049019609577953815,13,1712,,zebra crossing (indication)
848,0.509765625,0.47406044602394104,0.0126953125,0.009395425207912922,44,1713,,direction type1 (mandatory)
849,0.34033203125,0.5161356329917908,0.0146484375,0.011029412038624287,38,1713,,give way (warning)
850,0.415283203125,0.49203431606292725,0.00830078125,0.005310457665473223,13,1713,, no vehicles (mandatory)
851,0.50439453125,0.4910130798816681,0.0087890625,0.007352941203862429,13,1713,,direction type1 (mandatory)
852,0.32177734375,0.5206291079521179,0.0185546875,0.012663398869335651,38,1714,,zebra crossing (indication)
853,0.525390625,0.47058823704719543,0.0166015625,0.01225490216165781,44,1714,,give way (warning)
854,0.509521484375,0.48999184370040894,0.01025390625,0.00776143791154027,13,1714,,give way (warning)
855,0.41015625,0.491830050945282,0.0087890625,0.005718954373151064,13,1714,,direction type1 (mandatory)
856,0.2939453125,0.5267565250396729,0.0244140625,0.016748366877436638,38,1715,,zebra crossing (indication)
857,0.54833984375,0.46568626165390015,0.0205078125,0.01552287582308054,44,1715,,give way (warning)
858,0.40380859375,0.49203431606292725,0.009765625,0.006127451080828905,13,1715,,give way (warning)
859,0.515625,0.48978757858276367,0.009765625,0.00898692850023508,13,1715,,one way (indication)
860,0.259765625,0.5373774766921997,0.0146484375,0.02083333395421505,38,1716,,zebra crossing (indication)
861,0.58642578125,0.45812907814979553,0.025390625,0.020016340538859367,44,1716,,give way (warning)
862,0.396728515625,0.4922385513782501,0.01025390625,0.006535947788506746,13,1716,,give way (warning)
863,0.52392578125,0.4901960790157318,0.0126953125,0.010620915330946445,13,1716,,zebra crossing (indication)
864,0.65771484375,0.4444444477558136,0.0341796875,0.028594771400094032,44,1717,,give way (warning)
865,0.53564453125,0.48978757858276367,0.015625,0.011437908746302128,13,1717,,give way (warning)
866,0.388427734375,0.4922385513782501,0.01220703125,0.007352941203862429,13,1717,,give way (warning)
867,0.379638671875,0.4924428164958954,0.01318359375,0.00776143791154027,13,1718,,give way (warning)
868,0.552001953125,0.48999184370040894,0.01806640625,0.013480392284691334,13,1718,,give way (warning)
869,0.3681640625,0.4922385513782501,0.0146484375,0.00898692850023508,13,1719,,give way (warning)
870,0.57470703125,0.4883578419685364,0.021484375,0.015931373462080956,13,1719,,roundabout (mandatory)
871,0.608642578125,0.5038807392120361,0.02001953125,0.016748366877436638,33,1720,,give way (warning)
872,0.35595703125,0.4916258156299591,0.0166015625,0.010212418623268604,13,1720,,give way (warning)
873,0.609375,0.4867238700389862,0.0283203125,0.020016340538859367,13,1720,,roundabout (mandatory)
874,0.33740234375,0.5,0.0146484375,0.009803921915590763,33,1721,,roundabout (mandatory)
875,0.662841796875,0.507557213306427,0.02685546875,0.021650327369570732,33,1721,,give way (warning)
876,0.33740234375,0.4901960790157318,0.01953125,0.01225490216165781,13,1721,,give way (warning)
877,0.66455078125,0.4852941036224365,0.0380859375,0.026143791154026985,13,1721,,roundabout (mandatory)
878,0.312255859375,0.4997957646846771,0.01708984375,0.012663398869335651,33,1722,,direction type1 (mandatory)
879,0.475341796875,0.4997957646846771,0.00439453125,0.0036764706019312143,46,1722,,no entry (mandatory)
880,0.74462890625,0.4744689464569092,0.0126953125,0.01756536029279232,13,1722,,give way (warning)
881,0.3125,0.4873366057872772,0.025390625,0.01552287582308054,13,1722,,direction type1 (mandatory)
882,0.4697265625,0.5010212659835815,0.0048828125,0.0036764706019312143,46,1723,,roundabout (mandatory)
883,0.27587890625,0.5014297366142273,0.0234375,0.016748366877436638,33,1723,,give way (warning)
884,0.2763671875,0.4859068691730499,0.033203125,0.019199347123503685,13,1723,,direction type1 (mandatory)
885,0.4404296875,0.5020424723625183,0.0048828125,0.004084967542439699,46,1726,,speed limit 30 (mandatory)
886,0.425537109375,0.5020424723625183,0.00634765625,0.0049019609577953815,46,1727,,speed limit 30 (mandatory)
887,0.408935546875,0.5020424723625183,0.00732421875,0.005718954373151064,38,1728,,zebra crossing (indication)
888,0.388671875,0.5024510025978088,0.0087890625,0.006535947788506746,38,1729,,speed limit 30 (mandatory)
889,0.364990234375,0.5040849447250366,0.01025390625,0.008169935084879398,38,1730,,speed limit 30 (mandatory)
890,0.364990234375,0.5040849447250366,0.01025390625,0.008169935084879398,46,1730,,no entry (mandatory)
891,0.338134765625,0.4873366057872772,0.00537109375,0.0049019609577953815,13,1731,,speed limit 30 (mandatory)
892,0.33154296875,0.5071486830711365,0.0126953125,0.010212418623268604,38,1731,,no entry (mandatory)
893,0.304443359375,0.4904003143310547,0.00634765625,0.00449346425011754,13,1732,,speed limit 30 (mandatory)
894,0.28515625,0.5145016312599182,0.0185546875,0.012663398869335651,38,1732,,give way (warning)
895,0.26904296875,0.4867238700389862,0.013671875,0.00857843179255724,13,1745,,give way (warning)
896,0.291748046875,0.48631536960601807,0.01416015625,0.00857843179255724,13,1746,,give way (warning)
897,0.31591796875,0.4867238700389862,0.0126953125,0.00857843179255724,13,1747,,give way (warning)
898,0.339599609375,0.4867238700389862,0.01318359375,0.00857843179255724,13,1748,,give way (warning)
899,0.36376953125,0.4869281053543091,0.013671875,0.00898692850023508,13,1749,,give way (warning)
900,0.3876953125,0.48631536960601807,0.013671875,0.009395425207912922,13,1750,,give way (warning)
901,0.410888671875,0.4859068691730499,0.01416015625,0.010212418623268604,13,1751,,give way (warning)
902,0.435302734375,0.4852941036224365,0.01513671875,0.011437908746302128,13,1752,,give way (warning)
903,0.462890625,0.4840686321258545,0.0166015625,0.013071895577013493,13,1753,,give way (warning)
904,0.49560546875,0.48243463039398193,0.017578125,0.014705882407724857,13,1754,,give way (warning)
905,0.537841796875,0.47937092185020447,0.02099609375,0.018382353708148003,13,1755,,direction type1 (mandatory)
906,0.59814453125,0.495915025472641,0.0185546875,0.018790850415825844,33,1756,,give way (warning)
907,0.599365234375,0.47549018263816833,0.02587890625,0.023692810907959938,13,1756,,direction type1 (mandatory)
908,0.71044921875,0.4977532625198364,0.0234375,0.029003268107771873,33,1757,,give way (warning)
909,0.711669921875,0.46711599826812744,0.03564453125,0.037173204123973846,13,1757,,direction type1 (mandatory)
910,0.39697265625,0.48488563299179077,0.00390625,0.003267973894253373,12,1790,, no vehicles (mandatory)
911,0.42822265625,0.49142158031463623,0.0048828125,0.003267973894253373,13,1829,,turn (indication)
912,0.427734375,0.49121731519699097,0.0048828125,0.0036764706019312143,13,1830,,speed limit 10 (mandatory)
913,0.45361328125,0.48917484283447266,0.0048828125,0.0036764706019312143,13,1831,,direction type1 (mandatory)
914,0.41845703125,0.49897876381874084,0.00390625,0.0036764706019312143,38,1831,,no entry (mandatory)
915,0.453369140625,0.48978757858276367,0.00439453125,0.003267973894253373,13,1832,,direction type1 (mandatory)
916,0.416015625,0.5,0.00390625,0.003267973894253373,38,1833,, no vehicles (mandatory)
917,0.453857421875,0.4895833432674408,0.00537109375,0.00449346425011754,13,1833,,direction type1 (mandatory)
918,0.414794921875,0.5002042651176453,0.00439453125,0.0036764706019312143,38,1834,,direction type1 (mandatory)
919,0.41259765625,0.500612735748291,0.00390625,0.0036764706019312143,38,1835,,no entry (mandatory)
920,0.4541015625,0.4887663424015045,0.0048828125,0.0036764706019312143,13,1836,, no vehicles (mandatory)
921,0.420654296875,0.48978757858276367,0.00634765625,0.004084967542439699,13,1836,,direction type1 (mandatory)
922,0.41064453125,0.5008170008659363,0.0048828125,0.004084967542439699,38,1836,,no entry (mandatory)
923,0.4541015625,0.48856207728385925,0.005859375,0.004084967542439699,13,1837,, no vehicles (mandatory)
924,0.418701171875,0.4901960790157318,0.00634765625,0.004084967542439699,13,1837,,direction type1 (mandatory)
925,0.40869140625,0.5016340017318726,0.0048828125,0.004084967542439699,38,1837,, no vehicles (mandatory)
926,0.41748046875,0.48999184370040894,0.0068359375,0.0036764706019312143,13,1838,,direction type1 (mandatory)
927,0.406005859375,0.5022467374801636,0.00537109375,0.00449346425011754,38,1838,,no entry (mandatory)
928,0.454345703125,0.4883578419685364,0.00537109375,0.00449346425011754,13,1839,,no entry (mandatory)
929,0.41455078125,0.48978757858276367,0.0068359375,0.0049019609577953815,13,1839,,direction type1 (mandatory)
930,0.40380859375,0.5028594732284546,0.005859375,0.0049019609577953815,38,1839,,no entry (mandatory)
931,0.454345703125,0.4881536066532135,0.00537109375,0.004084967542439699,13,1840,, no vehicles (mandatory)
932,0.4130859375,0.48978757858276367,0.0078125,0.0049019609577953815,13,1840,,direction type1 (mandatory)
933,0.401123046875,0.5034722089767456,0.00634765625,0.005310457665473223,38,1840,,one way (indication)
934,0.2978515625,0.4957107901573181,0.0078125,0.005310457665473223,38,1841,,no entry (mandatory)
935,0.454833984375,0.4875408411026001,0.00634765625,0.00449346425011754,13,1841,, no vehicles (mandatory)
936,0.411376953125,0.48917484283447266,0.00732421875,0.005310457665473223,13,1841,,direction type1 (mandatory)
937,0.3984375,0.5042892098426819,0.0068359375,0.005310457665473223,38,1841,,give way (warning)
938,0.408935546875,0.48917484283447266,0.00830078125,0.005310457665473223,13,1842,,give way (warning)
939,0.455810546875,0.48713234066963196,0.00830078125,0.005310457665473223,13,1842,,direction type1 (mandatory)
940,0.3955078125,0.5051062107086182,0.0078125,0.006127451080828905,38,1842,,one way (indication)
941,0.269775390625,0.49530228972435,0.01025390625,0.0069444444961845875,38,1843,,no trucks (mandatory)
942,0.4072265625,0.4881536066532135,0.0087890625,0.005718954373151064,13,1843,,give way (warning)
943,0.456787109375,0.4867238700389862,0.00732421875,0.005310457665473223,13,1843,,direction type1 (mandatory)
944,0.39208984375,0.5061274766921997,0.0078125,0.006535947788506746,38,1843,,no entry (mandatory)
945,0.457763671875,0.48570260405540466,0.00732421875,0.005718954373151064,13,1844,,no trucks (mandatory)
946,0.404541015625,0.48794934153556824,0.00927734375,0.006127451080828905,13,1844,,direction type1 (mandatory)
947,0.387939453125,0.5073529481887817,0.00927734375,0.007352941203862429,38,1844,,direction type1 (mandatory)
948,0.4287109375,0.4977532625198364,0.0048828125,0.0036764706019312143,38,1845,,give way (warning)
949,0.402099609375,0.48713234066963196,0.00927734375,0.0069444444961845875,13,1845,,give way (warning)
950,0.460205078125,0.48570260405540466,0.00830078125,0.005718954373151064,13,1845,,direction type1 (mandatory)
951,0.3837890625,0.5085784196853638,0.009765625,0.008169935084879398,38,1845,,direction type1 (mandatory)
952,0.42724609375,0.49816176295280457,0.00390625,0.0036764706019312143,38,1846,,give way (warning)
953,0.462158203125,0.4852941036224365,0.00927734375,0.006535947788506746,13,1846,,give way (warning)
954,0.399169921875,0.4867238700389862,0.01123046875,0.0069444444961845875,13,1846,,direction type1 (mandatory)
955,0.378173828125,0.5106208920478821,0.01123046875,0.00898692850023508,38,1846,,give way (warning)
956,0.3955078125,0.48631536960601807,0.01171875,0.00776143791154027,13,1847,,direction type1 (mandatory)
957,0.371337890625,0.5130718946456909,0.01318359375,0.009803921915590763,38,1847,,direction type1 (mandatory)
958,0.42529296875,0.4985702633857727,0.0048828125,0.00449346425011754,38,1847,,give way (warning)
959,0.46484375,0.4846813678741455,0.009765625,0.0069444444961845875,13,1847,,direction type1 (mandatory)
960,0.423828125,0.49836599826812744,0.0048828125,0.004084967542439699,38,1848,,give way (warning)
961,0.391357421875,0.4846813678741455,0.01123046875,0.00776143791154027,13,1848,,direction type1 (mandatory)
962,0.363037109375,0.5155228972434998,0.01611328125,0.01225490216165781,38,1848,,give way (warning)
963,0.468017578125,0.4832516312599182,0.01025390625,0.008169935084879398,13,1848,,direction type1 (mandatory)
964,0.4208984375,0.49754902720451355,0.005859375,0.0049019609577953815,38,1849,,give way (warning)
965,0.471435546875,0.4812091588973999,0.01123046875,0.00898692850023508,13,1849,,give way (warning)
966,0.3857421875,0.48243463039398193,0.013671875,0.009803921915590763,13,1849,,direction type1 (mandatory)
967,0.349853515625,0.5187908411026001,0.02001953125,0.014705882407724857,38,1849,,no entry (mandatory)
968,0.406005859375,0.4889705777168274,0.00537109375,0.004084967542439699,13,1850,,direction type1 (mandatory)
969,0.417236328125,0.49673202633857727,0.00634765625,0.0049019609577953815,38,1850,,direction type1 (mandatory)
970,0.329833984375,0.5249183177947998,0.02685546875,0.019607843831181526,38,1850,,give way (warning)
971,0.37841796875,0.4797794222831726,0.0166015625,0.011029412038624287,13,1850,,give way (warning)
972,0.4755859375,0.47875815629959106,0.0126953125,0.009803921915590763,13,1850,,direction type1 (mandatory)
973,0.41357421875,0.49693626165390015,0.0068359375,0.006127451080828905,38,1851,,give way (warning)
974,0.4814453125,0.47671568393707275,0.0146484375,0.011437908746302128,13,1851,,direction type1 (mandatory)
975,0.296142578125,0.5369689464569092,0.04052734375,0.026552287861704826,38,1851,,give way (warning)
976,0.369140625,0.47732841968536377,0.0185546875,0.012663398869335651,13,1851,,roundabout (mandatory)
977,0.4892578125,0.4867238700389862,0.01171875,0.010212418623268604,38,1852,,direction type1 (mandatory)
978,0.409423828125,0.4991829991340637,0.00732421875,0.005718954373151064,38,1852,,give way (warning)
979,0.489501953125,0.4756944477558136,0.01611328125,0.012663398869335651,13,1852,,give way (warning)
980,0.35791015625,0.4765114486217499,0.0224609375,0.015114379115402699,13,1852,,no bike (mandatory)
981,0.500732421875,0.6433823704719543,0.01611328125,0.008169935084879398,13,1853,,roundabout (mandatory)
982,0.341552734375,0.4875408411026001,0.02099609375,0.015931373462080956,33,1853,,roundabout (mandatory)
983,0.341552734375,0.47957515716552734,0.02587890625,0.022058824077248573,13,1853,,direction type1 (mandatory)
984,0.405029296875,0.4997957646846771,0.00830078125,0.006127451080828905,38,1853,,give way (warning)
985,0.5009765625,0.47181373834609985,0.01953125,0.01552287582308054,13,1853,,give way (warning)
986,0.34130859375,0.4722222089767456,0.0283203125,0.018790850415825844,13,1853,,direction type1 (mandatory)
987,0.39990234375,0.5004084706306458,0.0087890625,0.006535947788506746,38,1854,,roundabout (mandatory)
988,0.316650390625,0.4861111044883728,0.02685546875,0.019607843831181526,33,1854,,no entry (mandatory)
989,0.383056640625,0.4901960790157318,0.00634765625,0.0049019609577953815,13,1854,,no bike (mandatory)
990,0.514404296875,0.6478758454322815,0.01806640625,0.010620915330946445,13,1854,,give way (warning)
991,0.31787109375,0.4660947620868683,0.0390625,0.02450980432331562,13,1854,,give way (warning)
992,0.51904296875,0.46711599826812744,0.021484375,0.018382353708148003,13,1854,,roundabout (mandatory)
993,0.54638671875,0.4783496856689453,0.01953125,0.018790850415825844,33,1855,,direction type1 (mandatory)
994,0.390625,0.5,0.009765625,0.007352941203862429,38,1855,,roundabout (mandatory)
995,0.2724609375,0.4812091588973999,0.0361328125,0.030228758230805397,33,1855,,give way (warning)
996,0.273681640625,0.4513888955116272,0.05419921875,0.03758170083165169,13,1855,,give way (warning)
997,0.546142578125,0.45812907814979553,0.02783203125,0.02410130761563778,13,1855,,roundabout (mandatory)
998,0.58935546875,0.47263070940971375,0.0244140625,0.02450980432331562,33,1856,,no entry (mandatory)
999,0.356689453125,0.4901960790157318,0.00634765625,0.0049019609577953815,13,1856,,give way (warning)
1000,0.58935546875,0.44424018263816833,0.0361328125,0.03227124363183975,13,1856,,direction type1 (mandatory)
1001,0.37548828125,0.5024510025978088,0.01171875,0.00898692850023508,38,1856,,roundabout (mandatory)
1002,0.6865234375,0.4624182879924774,0.029296875,0.03921568766236305,33,1857,,direction type1 (mandatory)
1003,0.355712890625,0.5059232115745544,0.01416015625,0.011029412038624287,38,1857,,no entry (mandatory)
1004,0.312255859375,0.49530228972435,0.00830078125,0.005310457665473223,13,1858,,direction type1 (mandatory)
1005,0.326416015625,0.5128676295280457,0.02001953125,0.014297385700047016,38,1858,,no bike (mandatory)
1006,0.683349609375,0.49897876381874084,0.00634765625,0.005310457665473223,13,1859,,direction type1 (mandatory)
1007,0.270263671875,0.5157271027565002,0.02783203125,0.019199347123503685,38,1859,,zebra crossing (indication)
1008,0.684326171875,0.4942810535430908,0.00732421875,0.0049019609577953815,13,1862,,traffic priority (indication)
1009,0.71728515625,0.4942810535430908,0.009765625,0.006535947788506746,13,1863,,no pedestrian (mandatory)
1010,0.8154296875,0.7847222089767456,0.0166015625,0.014705882407724857,10,1876,,direction type1 (mandatory)
